skill_id,freelancer_id
35,4
16,29
7,2
31,9
32,19
7,8
16,5
44,10
29,24
1,24
29,30
7,13
39,24
33,10
27,9
48,27
32,3
15,26
8,17
12,13
50,8
40,26
51,8
18,20
36,6
7,8
51,30
47,13
37,13
39,10
40,14
49,11
22,29
21,28
40,24
46,16
1,22
24,18
35,29
11,14
21,24
25,12
45,9
12,8
42,22
40,11
23,7
5,27
38,18
7,22
23,6
33,7
21,14
35,25
49,5
36,23
42,8
16,18
24,10
16,4
45,11
10,9
6,16
3,14
1,24
40,10
6,2
51,16
20,5
37,19
2,9
50,25
12,5
46,15
50,17
39,15
14,1
13,14
33,12
7,2
22,11
37,14
19,27
51,7
5,11
19,15
27,13
50,24
35,5
21,17
43,30
8,3
28,16
23,25
7,10
4,5
22,28
8,29
21,18
33,13
8,2
21,23
47,27
26,28
29,23
40,29
48,11
32,3
36,5
32,18
47,20
20,17
19,16
20,9
35,25
22,14
9,17
37,2
37,9
3,4
27,16
5,14
16,8
27,30
43,2
11,24
31,16
13,27
24,19
11,19
44,15
34,22
17,13
25,11
17,12
13,3
19,18
39,1
20,10
40,26
27,21
20,1
9,9
49,4
6,1
2,29
1,9
28,25
10,22
36,27
42,19
23,6
33,14
46,11
29,18
14,19
8,29
1,15
18,22
38,10
29,8
36,7
51,4
27,27
17,21
34,8
24,2
43,17
38,14
47,4
1,1
51,23
1,6
50,19
49,30
3,10
39,5
5,16
2,13
24,2
18,2
47,30
9,23
20,16
23,1
30,12
41,18
18,27
36,16
6,12
13,5
31,3
44,9
1,27
44,1
23,30
49,14
34,17
40,28
3,25
26,28
50,10
24,6
9,18
46,6
13,1
18,7
5,14
38,18
22,3
42,9
22,8
51,22
28,13
35,5
6,19
15,7
47,25
3,1
46,25
50,29
15,30
33,23
27,28
16,8
11,30
43,10
16,18
4,10
8,23
