id,subscriptiontype_id,client_id,starts_on,ends_on
1,3,68,2019-12-04 13:07:23,2021-12-04 13:07:23
2,3,503,2019-08-31 02:03:11,2021-08-31 02:03:11
3,7,436,2019-10-27 21:56:04,2021-10-27 21:56:04
4,3,322,2020-06-22 22:34:12,2022-06-22 22:34:12
5,6,835,2019-03-17 00:03:58,2020-03-17 00:03:58
6,3,774,2019-10-09 13:57:24,2021-10-09 13:57:24
7,4,927,2020-03-04 02:49:00,2021-03-04 02:49:00
8,3,144,2020-01-28 00:13:06,2022-01-28 00:13:06
9,7,182,2020-07-17 06:22:33,2022-07-17 06:22:33
10,4,345,2018-03-23 22:03:03,2019-03-23 22:03:03
11,6,245,2020-08-05 13:16:30,2021-08-05 13:16:30
12,1,99,2019-02-18 22:41:44,2020-02-18 22:41:44
13,5,338,2020-08-30 03:16:43,2022-08-30 03:16:43
14,6,638,2019-02-09 17:34:00,2020-02-09 17:34:00
15,7,750,2018-07-05 21:10:52,2020-07-05 21:10:52
16,5,100,2019-02-17 16:47:36,2021-02-17 16:47:36
17,5,693,2020-03-01 04:58:41,2022-03-01 04:58:41
18,1,523,2018-09-28 18:01:06,2019-09-28 18:01:06
19,2,978,2019-05-23 20:08:18,2020-05-23 20:08:18
20,5,181,2019-12-04 01:34:24,2021-12-04 01:34:24
21,6,86,2019-10-01 12:19:24,2020-10-01 12:19:24
22,7,707,2020-04-11 07:27:38,2022-04-11 07:27:38
23,6,9,2018-11-08 04:48:52,2019-11-08 04:48:52
24,3,11,2019-09-06 18:44:38,2021-09-06 18:44:38
25,4,370,2018-05-19 22:16:48,2019-05-19 22:16:48
26,5,716,2019-04-05 10:37:23,2021-04-05 10:37:23
27,6,625,2018-09-20 09:34:23,2019-09-20 09:34:23
28,1,434,2020-04-20 02:23:02,2021-04-20 02:23:02
29,3,589,2018-03-30 09:32:39,2020-03-30 09:32:39
30,6,812,2018-10-02 07:11:40,2019-10-02 07:11:40
31,3,973,2020-08-13 01:58:29,2022-08-13 01:58:29
32,3,153,2019-07-11 18:26:46,2021-07-11 18:26:46
33,2,175,2019-08-19 03:22:55,2020-08-19 03:22:55
34,5,817,2019-08-14 13:29:32,2021-08-14 13:29:32
35,2,684,2020-02-23 19:04:59,2021-02-23 19:04:59
36,4,980,2018-04-04 00:56:42,2019-04-04 00:56:42
37,3,941,2018-10-20 05:23:55,2020-10-20 05:23:55
38,5,640,2020-02-18 05:57:01,2022-02-18 05:57:01
39,4,622,2020-08-07 09:49:22,2021-08-07 09:49:22
40,6,909,2019-06-29 16:46:01,2020-06-29 16:46:01
41,7,649,2019-07-19 01:11:31,2021-07-19 01:11:31
42,2,994,2018-10-28 08:44:50,2019-10-28 08:44:50
43,1,5,2020-01-23 14:26:22,2021-01-23 14:26:22
44,7,535,2020-07-25 02:00:56,2022-07-25 02:00:56
45,2,627,2020-05-07 17:14:06,2021-05-07 17:14:06
46,6,523,2019-12-16 06:51:58,2020-12-16 06:51:58
47,7,444,2019-12-20 01:30:50,2021-12-20 01:30:50
48,4,973,2018-05-04 12:34:48,2019-05-04 12:34:48
49,5,477,2018-07-03 22:58:18,2020-07-03 22:58:18
50,6,482,2018-01-03 04:03:03,2019-01-03 04:03:03
51,1,596,2018-06-05 13:11:32,2019-06-05 13:11:32
52,1,69,2020-06-25 11:23:30,2021-06-25 11:23:30
53,4,103,2020-08-06 19:02:39,2021-08-06 19:02:39
54,6,344,2018-10-20 12:28:01,2019-10-20 12:28:01
55,6,250,2020-05-04 19:20:31,2021-05-04 19:20:31
56,3,580,2019-11-02 01:25:05,2021-11-02 01:25:05
57,7,974,2018-05-09 10:05:19,2020-05-09 10:05:19
58,4,889,2018-10-28 19:04:05,2019-10-28 19:04:05
59,1,571,2018-09-11 17:40:12,2019-09-11 17:40:12
60,2,638,2019-03-05 10:32:22,2020-03-05 10:32:22
61,6,244,2018-12-16 13:26:08,2019-12-16 13:26:08
62,4,179,2018-04-12 08:45:13,2019-04-12 08:45:13
63,1,235,2018-12-20 03:10:40,2019-12-20 03:10:40
64,3,184,2018-10-25 19:07:52,2020-10-25 19:07:52
65,2,188,2020-02-12 04:56:45,2021-02-12 04:56:45
66,7,710,2020-01-16 07:12:11,2022-01-16 07:12:11
67,7,647,2019-01-24 09:45:07,2021-01-24 09:45:07
68,7,524,2018-06-30 17:10:53,2020-06-30 17:10:53
69,1,175,2018-01-16 18:42:22,2019-01-16 18:42:22
70,6,478,2019-12-16 00:30:07,2020-12-16 00:30:07
71,7,486,2018-06-19 17:55:36,2020-06-19 17:55:36
72,5,939,2019-08-12 01:34:29,2021-08-12 01:34:29
73,3,405,2019-02-22 06:38:23,2021-02-22 06:38:23
74,7,203,2020-04-24 00:57:58,2022-04-24 00:57:58
75,4,77,2018-10-29 23:51:59,2019-10-29 23:51:59
76,5,191,2018-07-27 23:41:48,2020-07-27 23:41:48
77,5,103,2020-05-30 22:55:50,2022-05-30 22:55:50
78,3,106,2019-04-27 20:38:40,2021-04-27 20:38:40
79,2,625,2018-12-27 18:54:39,2019-12-27 18:54:39
80,3,379,2020-06-12 11:46:08,2022-06-12 11:46:08
81,7,499,2018-08-05 19:57:01,2020-08-05 19:57:01
82,4,839,2019-12-23 07:45:27,2020-12-23 07:45:27
83,6,514,2018-03-26 15:24:59,2019-03-26 15:24:59
84,6,636,2020-05-25 00:21:31,2021-05-25 00:21:31
85,3,545,2019-04-03 13:25:08,2021-04-03 13:25:08
86,3,488,2019-08-29 03:11:31,2021-08-29 03:11:31
87,1,564,2019-09-03 14:06:58,2020-09-03 14:06:58
88,4,500,2019-08-03 02:05:39,2020-08-03 02:05:39
89,5,870,2019-10-25 22:10:38,2021-10-25 22:10:38
90,1,887,2019-08-21 13:01:22,2020-08-21 13:01:22
91,6,162,2020-01-24 16:55:34,2021-01-24 16:55:34
92,3,405,2018-03-17 23:26:32,2020-03-17 23:26:32
93,5,797,2019-10-08 15:56:49,2021-10-08 15:56:49
94,6,685,2018-04-12 16:37:49,2019-04-12 16:37:49
95,1,417,2020-03-31 05:46:33,2021-03-31 05:46:33
96,6,813,2019-08-22 22:07:40,2020-08-22 22:07:40
97,3,554,2019-02-20 16:52:18,2021-02-20 16:52:18
98,4,608,2019-08-05 16:33:36,2020-08-05 16:33:36
99,7,124,2020-03-31 04:08:34,2022-03-31 04:08:34
100,6,550,2019-02-10 14:21:45,2020-02-10 14:21:45
101,1,725,2019-09-06 00:30:01,2020-09-06 00:30:01
102,4,667,2018-09-23 01:14:46,2019-09-23 01:14:46
103,4,983,2020-01-23 16:40:18,2021-01-23 16:40:18
104,2,821,2019-04-13 05:32:45,2020-04-13 05:32:45
105,1,585,2018-09-23 12:41:00,2019-09-23 12:41:00
106,2,715,2020-02-29 14:30:41,2021-02-28 14:30:41
107,4,875,2020-03-23 09:16:58,2021-03-23 09:16:58
108,6,647,2020-06-17 17:08:39,2021-06-17 17:08:39
109,7,326,2019-12-05 19:34:37,2021-12-05 19:34:37
110,2,58,2018-04-18 03:59:05,2019-04-18 03:59:05
111,6,403,2018-03-04 10:30:02,2019-03-04 10:30:02
112,1,161,2020-08-13 07:52:29,2021-08-13 07:52:29
113,2,18,2020-07-22 22:54:49,2021-07-22 22:54:49
114,3,123,2019-05-18 07:18:33,2021-05-18 07:18:33
115,4,235,2018-06-09 07:25:52,2019-06-09 07:25:52
116,6,972,2019-05-09 11:14:50,2020-05-09 11:14:50
117,4,40,2020-03-26 23:35:40,2021-03-26 23:35:40
118,3,638,2019-03-06 02:19:47,2021-03-06 02:19:47
119,5,797,2018-05-31 05:51:53,2020-05-31 05:51:53
120,4,838,2019-09-28 18:30:39,2020-09-28 18:30:39
121,5,492,2020-04-15 16:03:51,2022-04-15 16:03:51
122,1,149,2020-01-16 04:22:59,2021-01-16 04:22:59
123,6,568,2019-05-16 20:36:49,2020-05-16 20:36:49
124,6,685,2018-03-07 10:10:50,2019-03-07 10:10:50
125,4,659,2019-10-19 04:14:55,2020-10-19 04:14:55
126,2,116,2019-02-10 08:59:35,2020-02-10 08:59:35
127,5,305,2019-09-14 00:30:48,2021-09-14 00:30:48
128,4,742,2019-05-20 03:27:48,2020-05-20 03:27:48
129,4,814,2018-04-17 02:31:10,2019-04-17 02:31:10
130,4,943,2019-12-10 16:07:36,2020-12-10 16:07:36
131,4,468,2018-06-25 04:04:17,2019-06-25 04:04:17
132,3,838,2019-12-18 08:24:31,2021-12-18 08:24:31
133,7,493,2018-05-17 08:21:37,2020-05-17 08:21:37
134,3,528,2019-05-01 21:21:19,2021-05-01 21:21:19
135,6,475,2019-06-04 13:41:49,2020-06-04 13:41:49
136,7,397,2019-03-24 04:27:46,2021-03-24 04:27:46
137,7,962,2019-08-13 22:02:09,2021-08-13 22:02:09
138,2,186,2019-05-19 21:22:50,2020-05-19 21:22:50
139,6,472,2019-08-14 19:43:12,2020-08-14 19:43:12
140,7,237,2018-11-04 23:27:20,2020-11-04 23:27:20
141,6,583,2018-05-25 13:30:13,2019-05-25 13:30:13
142,3,359,2018-09-21 09:53:03,2020-09-21 09:53:03
143,5,770,2018-03-18 09:05:17,2020-03-18 09:05:17
144,4,498,2020-08-05 22:06:48,2021-08-05 22:06:48
145,2,258,2019-10-06 11:23:01,2020-10-06 11:23:01
146,4,467,2018-10-04 20:42:14,2019-10-04 20:42:14
147,5,977,2019-09-02 04:09:52,2021-09-02 04:09:52
148,1,522,2018-05-22 15:55:06,2019-05-22 15:55:06
149,5,703,2019-09-24 14:17:14,2021-09-24 14:17:14
150,5,493,2020-01-13 16:09:47,2022-01-13 16:09:47
151,2,346,2019-05-12 02:32:17,2020-05-12 02:32:17
152,2,658,2020-03-04 16:48:43,2021-03-04 16:48:43
153,7,607,2020-01-01 02:03:33,2022-01-01 02:03:33
154,6,764,2019-10-13 04:24:53,2020-10-13 04:24:53
155,1,143,2018-08-08 06:02:24,2019-08-08 06:02:24
156,2,683,2020-07-30 06:16:18,2021-07-30 06:16:18
157,7,546,2018-09-04 22:17:30,2020-09-04 22:17:30
158,5,789,2020-01-07 17:33:02,2022-01-07 17:33:02
159,1,484,2019-08-02 08:36:32,2020-08-02 08:36:32
160,4,291,2018-12-10 15:13:51,2019-12-10 15:13:51
161,4,600,2019-12-29 10:22:49,2020-12-29 10:22:49
162,7,850,2018-09-19 22:36:28,2020-09-19 22:36:28
163,3,555,2020-07-11 17:53:39,2022-07-11 17:53:39
164,1,630,2019-05-04 09:16:11,2020-05-04 09:16:11
165,2,948,2019-08-20 20:52:35,2020-08-20 20:52:35
166,5,208,2019-02-27 13:32:34,2021-02-27 13:32:34
167,1,888,2018-10-18 11:46:28,2019-10-18 11:46:28
168,4,968,2018-05-06 14:44:56,2019-05-06 14:44:56
169,4,126,2019-10-17 00:26:22,2020-10-17 00:26:22
170,1,566,2019-10-29 08:24:41,2020-10-29 08:24:41
171,3,12,2019-11-10 00:58:12,2021-11-10 00:58:12
172,4,82,2020-04-26 09:01:45,2021-04-26 09:01:45
173,3,185,2018-10-11 04:58:04,2020-10-11 04:58:04
174,4,338,2018-07-27 18:48:01,2019-07-27 18:48:01
175,7,166,2019-06-06 01:57:19,2021-06-06 01:57:19
176,2,40,2019-08-17 13:18:30,2020-08-17 13:18:30
177,4,355,2019-11-19 18:23:29,2020-11-19 18:23:29
178,6,503,2018-08-23 17:43:41,2019-08-23 17:43:41
179,4,780,2018-05-06 01:45:45,2019-05-06 01:45:45
180,5,559,2020-04-04 16:26:43,2022-04-04 16:26:43
181,6,14,2018-05-15 09:41:02,2019-05-15 09:41:02
182,7,453,2020-08-25 03:34:04,2022-08-25 03:34:04
183,7,450,2020-04-24 10:20:39,2022-04-24 10:20:39
184,7,491,2020-02-29 13:34:21,2022-02-28 13:34:21
185,6,775,2020-02-12 08:10:44,2021-02-12 08:10:44
186,7,876,2018-03-01 23:58:01,2020-03-01 23:58:01
187,1,464,2018-03-04 01:23:17,2019-03-04 01:23:17
188,1,345,2019-05-04 20:33:29,2020-05-04 20:33:29
189,7,570,2019-08-02 10:42:53,2021-08-02 10:42:53
190,2,143,2018-12-28 17:36:18,2019-12-28 17:36:18
191,3,957,2019-05-05 16:18:02,2021-05-05 16:18:02
192,6,253,2018-11-22 14:55:17,2019-11-22 14:55:17
193,5,121,2018-06-10 20:28:09,2020-06-10 20:28:09
194,4,978,2019-05-03 20:58:29,2020-05-03 20:58:29
195,1,783,2018-05-09 23:06:27,2019-05-09 23:06:27
196,4,202,2018-09-04 08:45:43,2019-09-04 08:45:43
197,2,462,2018-05-31 08:16:26,2019-05-31 08:16:26
198,3,305,2018-02-17 12:21:55,2020-02-17 12:21:55
199,5,513,2018-08-25 15:02:10,2020-08-25 15:02:10
200,4,350,2020-05-23 23:00:50,2021-05-23 23:00:50
201,3,525,2019-07-08 23:34:20,2021-07-08 23:34:20
202,5,515,2019-07-04 13:59:53,2021-07-04 13:59:53
203,1,578,2020-07-23 22:48:59,2021-07-23 22:48:59
204,3,102,2018-10-09 02:13:08,2020-10-09 02:13:08
205,2,560,2018-03-03 09:44:56,2019-03-03 09:44:56
206,7,612,2019-02-24 02:03:52,2021-02-24 02:03:52
207,2,516,2018-11-23 08:33:14,2019-11-23 08:33:14
208,1,69,2019-12-30 07:41:50,2020-12-30 07:41:50
209,2,644,2020-06-21 01:47:38,2021-06-21 01:47:38
210,7,681,2019-02-05 08:39:11,2021-02-05 08:39:11
211,3,254,2020-05-12 08:22:53,2022-05-12 08:22:53
212,5,217,2018-07-11 19:37:09,2020-07-11 19:37:09
213,1,502,2020-07-09 12:45:56,2021-07-09 12:45:56
214,7,223,2020-03-22 12:01:04,2022-03-22 12:01:04
215,1,496,2018-06-09 14:43:59,2019-06-09 14:43:59
216,4,519,2020-04-09 11:39:22,2021-04-09 11:39:22
217,2,625,2018-05-26 23:12:13,2019-05-26 23:12:13
218,1,923,2018-01-20 01:55:18,2019-01-20 01:55:18
219,2,201,2019-06-09 07:17:12,2020-06-09 07:17:12
220,2,755,2018-07-18 02:22:17,2019-07-18 02:22:17
221,4,142,2018-11-17 08:00:20,2019-11-17 08:00:20
222,4,799,2018-02-19 16:07:41,2019-02-19 16:07:41
223,5,852,2019-04-03 02:57:05,2021-04-03 02:57:05
224,3,70,2019-10-19 02:43:55,2021-10-19 02:43:55
225,2,585,2018-08-18 04:44:29,2019-08-18 04:44:29
226,6,234,2019-06-14 13:41:20,2020-06-14 13:41:20
227,3,503,2019-12-02 06:59:49,2021-12-02 06:59:49
228,5,599,2018-06-03 13:48:43,2020-06-03 13:48:43
229,3,109,2018-07-28 19:56:34,2020-07-28 19:56:34
230,5,708,2019-10-17 05:56:23,2021-10-17 05:56:23
231,6,604,2018-11-09 12:18:11,2019-11-09 12:18:11
232,3,503,2019-11-30 20:09:32,2021-11-30 20:09:32
233,1,119,2020-06-02 17:29:59,2021-06-02 17:29:59
234,1,960,2020-04-21 15:43:27,2021-04-21 15:43:27
235,4,419,2018-04-19 15:27:28,2019-04-19 15:27:28
236,3,549,2019-10-12 17:19:15,2021-10-12 17:19:15
237,6,354,2019-06-09 03:40:49,2020-06-09 03:40:49
238,7,887,2020-01-31 17:28:03,2022-01-31 17:28:03
239,3,697,2020-01-12 22:25:37,2022-01-12 22:25:37
240,7,885,2018-07-29 07:46:17,2020-07-29 07:46:17
241,5,511,2018-09-30 08:51:28,2020-09-30 08:51:28
242,7,561,2020-08-26 08:51:49,2022-08-26 08:51:49
243,5,992,2020-02-28 05:24:34,2022-02-28 05:24:34
244,3,213,2018-05-10 16:52:34,2020-05-10 16:52:34
245,1,336,2018-08-29 10:01:53,2019-08-29 10:01:53
246,3,411,2019-01-01 01:21:46,2021-01-01 01:21:46
247,7,914,2019-06-07 07:58:31,2021-06-07 07:58:31
248,5,906,2019-04-05 21:58:18,2021-04-05 21:58:18
249,1,547,2018-08-14 22:07:54,2019-08-14 22:07:54
250,1,517,2019-08-02 19:56:51,2020-08-02 19:56:51
251,5,309,2018-09-17 11:10:19,2020-09-17 11:10:19
252,5,1000,2019-11-26 16:08:24,2021-11-26 16:08:24
253,1,986,2018-06-08 01:51:16,2019-06-08 01:51:16
254,2,904,2018-11-09 06:39:46,2019-11-09 06:39:46
255,2,567,2020-01-14 18:48:39,2021-01-14 18:48:39
256,5,976,2020-07-14 22:49:33,2022-07-14 22:49:33
257,1,135,2019-12-03 03:20:27,2020-12-03 03:20:27
258,1,290,2018-02-14 15:12:17,2019-02-14 15:12:17
259,3,884,2018-03-08 05:21:43,2020-03-08 05:21:43
260,1,143,2020-09-12 22:46:41,2021-09-12 22:46:41
261,6,136,2018-09-22 01:41:41,2019-09-22 01:41:41
262,1,58,2019-03-18 03:32:54,2020-03-18 03:32:54
263,2,822,2018-02-21 17:41:54,2019-02-21 17:41:54
264,2,80,2018-12-23 04:12:29,2019-12-23 04:12:29
265,6,269,2018-01-23 06:50:46,2019-01-23 06:50:46
266,6,874,2018-09-03 09:47:36,2019-09-03 09:47:36
267,7,959,2020-09-14 17:37:29,2022-09-14 17:37:29
268,3,800,2018-08-22 19:53:20,2020-08-22 19:53:20
269,5,130,2019-11-09 10:15:21,2021-11-09 10:15:21
270,4,861,2018-05-31 09:51:03,2019-05-31 09:51:03
271,5,730,2018-04-25 09:08:33,2020-04-25 09:08:33
272,2,601,2020-04-17 04:06:59,2021-04-17 04:06:59
273,5,595,2020-03-28 23:41:04,2022-03-28 23:41:04
274,4,158,2019-04-27 08:07:56,2020-04-27 08:07:56
275,3,499,2018-03-11 14:57:34,2020-03-11 14:57:34
276,5,818,2019-05-08 02:33:17,2021-05-08 02:33:17
277,7,463,2019-08-31 20:35:55,2021-08-31 20:35:55
278,3,250,2018-10-05 17:17:29,2020-10-05 17:17:29
279,4,76,2018-12-10 22:34:44,2019-12-10 22:34:44
280,2,85,2019-08-31 23:51:03,2020-08-31 23:51:03
281,4,567,2020-07-13 11:16:35,2021-07-13 11:16:35
282,4,970,2018-07-19 05:33:59,2019-07-19 05:33:59
283,1,717,2020-09-08 16:52:28,2021-09-08 16:52:28
284,6,104,2020-03-28 01:49:57,2021-03-28 01:49:57
285,1,412,2019-01-15 05:52:28,2020-01-15 05:52:28
286,6,640,2018-06-14 05:05:04,2019-06-14 05:05:04
287,6,258,2018-03-28 10:09:29,2019-03-28 10:09:29
288,1,638,2020-08-24 16:47:36,2021-08-24 16:47:36
289,7,311,2020-01-04 17:54:27,2022-01-04 17:54:27
290,2,787,2020-03-10 11:14:49,2021-03-10 11:14:49
291,4,481,2019-12-02 03:43:20,2020-12-02 03:43:20
292,7,291,2019-12-20 11:12:19,2021-12-20 11:12:19
293,3,564,2019-08-16 16:26:24,2021-08-16 16:26:24
294,4,891,2018-12-23 20:14:56,2019-12-23 20:14:56
295,2,131,2019-03-27 18:36:52,2020-03-27 18:36:52
296,6,469,2019-02-03 07:49:34,2020-02-03 07:49:34
297,1,625,2018-02-26 02:33:40,2019-02-26 02:33:40
298,4,936,2018-02-26 20:52:46,2019-02-26 20:52:46
299,6,360,2020-01-31 21:47:40,2021-01-31 21:47:40
300,3,995,2019-01-28 17:43:10,2021-01-28 17:43:10
301,6,497,2020-07-09 06:07:11,2021-07-09 06:07:11
302,2,200,2019-02-10 05:37:16,2020-02-10 05:37:16
303,3,89,2019-01-25 01:34:42,2021-01-25 01:34:42
304,5,95,2018-06-18 21:15:19,2020-06-18 21:15:19
305,2,657,2020-09-13 08:38:14,2021-09-13 08:38:14
306,3,448,2018-05-22 04:40:41,2020-05-22 04:40:41
307,3,562,2019-11-12 07:21:03,2021-11-12 07:21:03
308,2,602,2020-07-02 07:23:46,2021-07-02 07:23:46
309,6,983,2019-10-26 14:30:42,2020-10-26 14:30:42
310,2,40,2019-11-30 14:34:48,2020-11-30 14:34:48
311,6,488,2018-03-02 15:16:58,2019-03-02 15:16:58
312,1,413,2019-02-25 14:52:51,2020-02-25 14:52:51
313,7,189,2018-06-20 18:03:21,2020-06-20 18:03:21
314,6,927,2019-04-25 10:54:13,2020-04-25 10:54:13
315,2,296,2019-02-18 01:36:17,2020-02-18 01:36:17
316,3,13,2019-12-13 02:27:16,2021-12-13 02:27:16
317,7,700,2019-03-10 10:25:32,2021-03-10 10:25:32
318,3,883,2020-08-09 11:28:32,2022-08-09 11:28:32
319,4,245,2019-10-09 11:13:35,2020-10-09 11:13:35
320,4,154,2020-09-01 10:32:45,2021-09-01 10:32:45
321,2,361,2018-10-20 08:58:59,2019-10-20 08:58:59
322,6,378,2019-07-30 02:42:17,2020-07-30 02:42:17
323,1,769,2018-07-01 15:45:55,2019-07-01 15:45:55
324,1,746,2018-06-26 17:13:13,2019-06-26 17:13:13
325,2,691,2020-01-26 00:59:11,2021-01-26 00:59:11
326,7,840,2020-01-28 19:42:38,2022-01-28 19:42:38
327,5,844,2019-09-13 10:26:45,2021-09-13 10:26:45
328,5,982,2019-04-21 11:51:59,2021-04-21 11:51:59
329,5,124,2018-07-16 06:03:08,2020-07-16 06:03:08
330,3,530,2018-09-26 09:57:10,2020-09-26 09:57:10
331,2,351,2019-11-07 19:33:46,2020-11-07 19:33:46
332,6,466,2020-06-23 07:48:30,2021-06-23 07:48:30
333,3,102,2018-06-30 04:26:56,2020-06-30 04:26:56
334,5,823,2018-12-04 06:13:35,2020-12-04 06:13:35
