id,subscriptiontype_id,client_id,starts_on,ends_on
668,1,958,2018-12-31 19:28:57,2019-12-31 19:28:57
669,1,29,2019-01-16 18:21:23,2020-01-16 18:21:23
670,4,588,2020-02-12 16:05:57,2021-02-12 16:05:57
671,4,113,2018-07-27 09:15:57,2019-07-27 09:15:57
672,4,108,2019-11-28 11:59:42,2020-11-28 11:59:42
673,5,170,2020-09-14 19:23:26,2022-09-14 19:23:26
674,4,808,2018-05-31 01:44:03,2019-05-31 01:44:03
675,3,941,2019-06-12 23:47:18,2021-06-12 23:47:18
676,5,354,2020-04-13 14:34:57,2022-04-13 14:34:57
677,1,571,2020-05-22 18:18:23,2021-05-22 18:18:23
678,1,736,2019-12-05 05:04:15,2020-12-05 05:04:15
679,2,786,2018-01-05 04:43:38,2019-01-05 04:43:38
680,4,885,2019-08-23 20:13:47,2020-08-23 20:13:47
681,5,662,2019-04-27 14:30:42,2021-04-27 14:30:42
682,2,471,2020-03-25 10:19:00,2021-03-25 10:19:00
683,2,260,2018-05-16 08:07:08,2019-05-16 08:07:08
684,1,882,2018-04-09 15:22:18,2019-04-09 15:22:18
685,3,775,2020-07-15 15:59:55,2022-07-15 15:59:55
686,7,858,2018-08-22 23:34:22,2020-08-22 23:34:22
687,3,97,2019-09-21 21:15:15,2021-09-21 21:15:15
688,4,623,2019-03-29 20:47:38,2020-03-29 20:47:38
689,6,101,2020-02-16 06:08:53,2021-02-16 06:08:53
690,5,909,2020-08-20 08:59:25,2022-08-20 08:59:25
691,5,330,2018-08-09 20:42:11,2020-08-09 20:42:11
692,4,102,2019-01-17 10:48:29,2020-01-17 10:48:29
693,4,938,2018-01-26 19:44:19,2019-01-26 19:44:19
694,7,285,2019-02-12 18:00:28,2021-02-12 18:00:28
695,3,534,2018-05-15 11:23:35,2020-05-15 11:23:35
696,7,561,2019-07-14 10:42:19,2021-07-14 10:42:19
697,7,503,2019-04-05 04:37:51,2021-04-05 04:37:51
698,5,603,2019-06-23 13:21:38,2021-06-23 13:21:38
699,1,525,2020-04-25 02:08:56,2021-04-25 02:08:56
700,7,298,2019-10-11 01:58:52,2021-10-11 01:58:52
701,4,816,2018-10-29 20:55:38,2019-10-29 20:55:38
702,5,651,2019-06-19 13:31:12,2021-06-19 13:31:12
703,4,400,2020-04-28 07:48:49,2021-04-28 07:48:49
704,6,394,2019-07-02 16:49:50,2020-07-02 16:49:50
705,7,392,2019-05-24 08:22:01,2021-05-24 08:22:01
706,5,835,2018-12-23 13:04:32,2020-12-23 13:04:32
707,4,406,2019-08-20 18:50:44,2020-08-20 18:50:44
708,5,429,2019-05-06 23:09:22,2021-05-06 23:09:22
709,3,642,2018-01-20 07:09:32,2020-01-20 07:09:32
710,6,547,2018-11-13 12:52:19,2019-11-13 12:52:19
711,3,704,2018-05-05 17:57:41,2020-05-05 17:57:41
712,5,473,2018-02-01 03:35:39,2020-02-01 03:35:39
713,7,529,2020-02-07 13:25:51,2022-02-07 13:25:51
714,3,889,2019-04-02 13:32:54,2021-04-02 13:32:54
715,2,576,2018-04-30 21:42:44,2019-04-30 21:42:44
716,4,264,2019-11-15 05:52:35,2020-11-15 05:52:35
717,5,929,2018-11-26 21:14:01,2020-11-26 21:14:01
718,1,323,2019-06-28 00:08:59,2020-06-28 00:08:59
719,6,707,2019-09-17 11:17:35,2020-09-17 11:17:35
720,5,144,2019-04-14 13:31:47,2021-04-14 13:31:47
721,1,625,2019-03-14 20:29:30,2020-03-14 20:29:30
722,5,574,2020-05-25 14:20:26,2022-05-25 14:20:26
723,1,922,2020-05-28 17:25:19,2021-05-28 17:25:19
724,6,904,2018-06-09 13:04:44,2019-06-09 13:04:44
725,4,794,2020-01-16 05:54:54,2021-01-16 05:54:54
726,3,483,2019-05-05 05:24:54,2021-05-05 05:24:54
727,6,690,2020-06-21 11:26:01,2021-06-21 11:26:01
728,2,412,2020-06-02 06:07:13,2021-06-02 06:07:13
729,2,751,2018-08-22 07:50:04,2019-08-22 07:50:04
730,5,240,2020-02-16 05:08:55,2022-02-16 05:08:55
731,2,277,2019-11-04 01:34:27,2020-11-04 01:34:27
732,2,90,2019-01-21 09:32:39,2020-01-21 09:32:39
733,3,742,2018-02-27 00:14:19,2020-02-27 00:14:19
734,5,75,2020-01-24 23:29:38,2022-01-24 23:29:38
735,6,775,2018-12-29 12:12:52,2019-12-29 12:12:52
736,7,641,2019-11-01 00:01:13,2021-11-01 00:01:13
737,6,512,2019-04-11 06:02:22,2020-04-11 06:02:22
738,5,760,2020-05-01 04:45:35,2022-05-01 04:45:35
739,5,257,2018-10-20 08:00:04,2020-10-20 08:00:04
740,2,339,2020-09-04 04:23:27,2021-09-04 04:23:27
741,1,765,2018-01-16 23:11:17,2019-01-16 23:11:17
742,3,226,2019-04-28 17:00:44,2021-04-28 17:00:44
743,5,514,2019-01-05 02:54:38,2021-01-05 02:54:38
744,2,873,2018-05-31 19:59:44,2019-05-31 19:59:44
745,4,396,2018-05-23 03:04:30,2019-05-23 03:04:30
746,1,232,2020-04-21 12:33:59,2021-04-21 12:33:59
747,7,223,2020-06-09 18:13:20,2022-06-09 18:13:20
748,3,576,2020-08-30 12:40:53,2022-08-30 12:40:53
749,2,904,2019-07-15 00:44:17,2020-07-15 00:44:17
750,6,998,2018-05-15 23:08:32,2019-05-15 23:08:32
751,7,861,2018-04-18 00:17:39,2020-04-18 00:17:39
752,6,880,2019-02-26 23:26:53,2020-02-26 23:26:53
753,1,372,2018-06-08 11:42:45,2019-06-08 11:42:45
754,4,8,2018-05-15 12:47:01,2019-05-15 12:47:01
755,4,376,2019-11-10 08:27:43,2020-11-10 08:27:43
756,3,990,2018-06-29 14:06:27,2020-06-29 14:06:27
757,4,959,2018-08-24 11:08:34,2019-08-24 11:08:34
758,7,165,2020-05-28 15:54:46,2022-05-28 15:54:46
759,5,332,2019-11-19 12:02:04,2021-11-19 12:02:04
760,4,358,2020-04-10 09:19:59,2021-04-10 09:19:59
761,1,407,2018-01-16 16:21:46,2019-01-16 16:21:46
762,4,79,2018-05-08 12:31:24,2019-05-08 12:31:24
763,7,433,2019-10-02 05:59:07,2021-10-02 05:59:07
764,7,939,2018-07-01 05:37:46,2020-07-01 05:37:46
765,4,777,2019-06-14 04:32:46,2020-06-14 04:32:46
766,2,539,2018-10-18 17:22:31,2019-10-18 17:22:31
767,5,260,2019-10-07 09:28:40,2021-10-07 09:28:40
768,1,622,2018-12-22 13:50:48,2019-12-22 13:50:48
769,1,792,2020-07-10 06:51:55,2021-07-10 06:51:55
770,1,358,2018-10-28 02:24:19,2019-10-28 02:24:19
771,5,277,2018-08-30 13:08:25,2020-08-30 13:08:25
772,4,795,2020-09-14 00:55:47,2021-09-14 00:55:47
773,2,574,2019-06-19 12:39:17,2020-06-19 12:39:17
774,1,575,2018-03-23 20:11:18,2019-03-23 20:11:18
775,1,215,2019-07-30 17:41:35,2020-07-30 17:41:35
776,2,792,2019-02-27 10:54:58,2020-02-27 10:54:58
777,4,468,2019-12-17 06:40:27,2020-12-17 06:40:27
778,7,592,2018-04-15 23:56:56,2020-04-15 23:56:56
779,5,744,2020-02-29 08:52:34,2022-02-28 08:52:34
780,2,937,2018-12-31 14:46:04,2019-12-31 14:46:04
781,1,303,2019-10-30 07:50:47,2020-10-30 07:50:47
782,4,475,2018-04-07 18:18:54,2019-04-07 18:18:54
783,4,573,2019-08-26 16:58:48,2020-08-26 16:58:48
784,3,119,2018-03-08 23:31:12,2020-03-08 23:31:12
785,7,134,2020-05-17 12:58:16,2022-05-17 12:58:16
786,5,336,2018-01-19 22:03:59,2020-01-19 22:03:59
787,5,156,2020-02-15 08:31:58,2022-02-15 08:31:58
788,2,937,2019-05-29 20:17:39,2020-05-29 20:17:39
789,4,487,2018-11-02 04:37:43,2019-11-02 04:37:43
790,2,99,2018-04-07 14:09:08,2019-04-07 14:09:08
791,7,458,2020-05-01 06:51:57,2022-05-01 06:51:57
792,1,705,2019-12-23 01:45:42,2020-12-23 01:45:42
793,6,448,2019-10-13 17:41:22,2020-10-13 17:41:22
794,2,269,2018-08-24 09:39:39,2019-08-24 09:39:39
795,1,254,2018-05-17 04:39:40,2019-05-17 04:39:40
796,3,920,2020-02-24 05:36:31,2022-02-24 05:36:31
797,1,944,2020-02-12 20:41:15,2021-02-12 20:41:15
798,1,779,2018-09-15 18:23:16,2019-09-15 18:23:16
799,2,830,2020-03-01 01:05:11,2021-03-01 01:05:11
800,1,377,2019-09-09 08:42:17,2020-09-09 08:42:17
801,1,284,2020-03-31 10:05:54,2021-03-31 10:05:54
802,6,635,2019-08-28 23:07:16,2020-08-28 23:07:16
803,7,188,2020-05-28 04:38:37,2022-05-28 04:38:37
804,6,37,2018-07-19 11:27:06,2019-07-19 11:27:06
805,4,682,2018-07-17 00:55:26,2019-07-17 00:55:26
806,3,455,2020-05-01 23:44:19,2022-05-01 23:44:19
807,4,916,2019-03-29 05:52:50,2020-03-29 05:52:50
808,4,40,2020-04-08 15:56:17,2021-04-08 15:56:17
809,2,482,2019-06-19 01:22:08,2020-06-19 01:22:08
810,4,611,2020-02-15 10:00:37,2021-02-15 10:00:37
811,4,436,2018-01-22 22:40:25,2019-01-22 22:40:25
812,4,96,2018-08-09 04:43:51,2019-08-09 04:43:51
813,4,663,2018-09-28 16:13:37,2019-09-28 16:13:37
814,7,364,2019-03-03 02:48:12,2021-03-03 02:48:12
815,5,952,2019-05-13 01:23:44,2021-05-13 01:23:44
816,4,413,2018-12-21 22:41:14,2019-12-21 22:41:14
817,2,209,2019-12-10 15:49:33,2020-12-10 15:49:33
818,5,358,2020-02-10 19:03:57,2022-02-10 19:03:57
819,4,526,2020-03-17 10:50:46,2021-03-17 10:50:46
820,5,116,2018-05-10 08:29:39,2020-05-10 08:29:39
821,2,574,2018-01-09 12:04:09,2019-01-09 12:04:09
822,4,695,2018-02-16 14:19:04,2019-02-16 14:19:04
823,5,828,2020-01-28 16:39:22,2022-01-28 16:39:22
824,7,208,2019-10-23 07:29:26,2021-10-23 07:29:26
825,5,310,2020-03-24 13:25:16,2022-03-24 13:25:16
826,5,307,2018-02-11 12:01:32,2020-02-11 12:01:32
827,5,316,2018-10-12 00:10:28,2020-10-12 00:10:28
828,2,48,2018-09-08 06:49:16,2019-09-08 06:49:16
829,7,672,2018-08-15 07:54:15,2020-08-15 07:54:15
830,1,276,2018-06-15 14:01:17,2019-06-15 14:01:17
831,4,764,2019-12-18 02:36:25,2020-12-18 02:36:25
832,3,648,2018-09-11 01:27:58,2020-09-11 01:27:58
833,3,620,2019-08-14 11:05:30,2021-08-14 11:05:30
834,3,98,2019-04-15 22:46:30,2021-04-15 22:46:30
835,1,998,2018-10-26 06:35:55,2019-10-26 06:35:55
836,1,30,2019-10-31 22:35:01,2020-10-31 22:35:01
837,2,395,2019-03-16 02:31:45,2020-03-16 02:31:45
838,4,909,2019-03-26 23:26:23,2020-03-26 23:26:23
839,3,858,2020-06-18 22:40:25,2022-06-18 22:40:25
840,4,647,2019-06-17 06:32:37,2020-06-17 06:32:37
841,4,338,2019-04-04 10:55:47,2020-04-04 10:55:47
842,4,550,2018-12-08 05:17:37,2019-12-08 05:17:37
843,2,691,2020-03-31 03:11:31,2021-03-31 03:11:31
844,6,271,2019-12-02 13:37:58,2020-12-02 13:37:58
845,7,700,2018-09-22 14:18:09,2020-09-22 14:18:09
846,2,894,2020-05-15 07:01:58,2021-05-15 07:01:58
847,5,391,2018-11-20 16:11:04,2020-11-20 16:11:04
848,7,213,2018-01-31 09:17:08,2020-01-31 09:17:08
849,6,828,2018-01-25 14:45:44,2019-01-25 14:45:44
850,5,600,2020-04-04 08:21:00,2022-04-04 08:21:00
851,4,525,2020-03-07 19:01:13,2021-03-07 19:01:13
852,4,783,2019-05-05 10:24:25,2020-05-05 10:24:25
853,5,567,2020-03-17 15:53:59,2022-03-17 15:53:59
854,4,725,2019-08-27 01:40:42,2020-08-27 01:40:42
855,1,863,2018-11-22 19:09:40,2019-11-22 19:09:40
856,2,436,2019-03-20 06:17:17,2020-03-20 06:17:17
857,2,186,2018-05-04 06:54:25,2019-05-04 06:54:25
858,4,936,2020-08-14 17:27:04,2021-08-14 17:27:04
859,7,365,2019-03-27 04:48:48,2021-03-27 04:48:48
860,2,27,2020-02-01 12:22:17,2021-02-01 12:22:17
861,2,880,2018-03-19 17:17:16,2019-03-19 17:17:16
862,6,148,2019-12-15 16:55:52,2020-12-15 16:55:52
863,5,481,2020-06-20 20:46:25,2022-06-20 20:46:25
864,1,994,2020-01-16 00:59:57,2021-01-16 00:59:57
865,6,833,2020-07-06 01:29:58,2021-07-06 01:29:58
866,1,436,2020-06-26 08:25:28,2021-06-26 08:25:28
867,1,395,2020-01-30 16:19:00,2021-01-30 16:19:00
868,7,363,2019-03-31 18:40:43,2021-03-31 18:40:43
869,4,92,2020-03-04 21:19:31,2021-03-04 21:19:31
870,3,768,2019-01-06 10:04:07,2021-01-06 10:04:07
871,7,588,2018-06-26 01:21:53,2020-06-26 01:21:53
872,2,259,2018-09-23 12:21:07,2019-09-23 12:21:07
873,4,846,2018-12-31 04:23:36,2019-12-31 04:23:36
874,1,559,2019-08-21 19:33:01,2020-08-21 19:33:01
875,6,118,2019-06-02 00:51:52,2020-06-02 00:51:52
876,5,748,2019-06-04 10:56:35,2021-06-04 10:56:35
877,4,487,2019-04-27 15:48:55,2020-04-27 15:48:55
878,7,87,2018-04-07 06:41:37,2020-04-07 06:41:37
879,5,813,2020-07-10 00:45:20,2022-07-10 00:45:20
880,1,236,2018-06-05 18:36:52,2019-06-05 18:36:52
881,6,680,2020-04-25 18:39:48,2021-04-25 18:39:48
882,3,992,2019-06-08 04:23:21,2021-06-08 04:23:21
883,1,616,2018-08-10 11:13:52,2019-08-10 11:13:52
884,4,567,2019-03-13 03:05:03,2020-03-13 03:05:03
885,7,244,2018-11-06 13:10:54,2020-11-06 13:10:54
886,7,919,2018-09-26 21:40:38,2020-09-26 21:40:38
887,3,59,2018-07-29 00:47:55,2020-07-29 00:47:55
888,2,359,2018-11-05 02:43:13,2019-11-05 02:43:13
889,2,517,2018-08-25 00:37:14,2019-08-25 00:37:14
890,4,878,2018-04-19 19:53:45,2019-04-19 19:53:45
891,3,266,2019-09-08 07:32:16,2021-09-08 07:32:16
892,7,919,2018-09-02 16:34:26,2020-09-02 16:34:26
893,4,857,2019-05-27 23:28:17,2020-05-27 23:28:17
894,7,351,2018-06-10 06:09:48,2020-06-10 06:09:48
895,5,769,2020-07-31 23:51:46,2022-07-31 23:51:46
896,5,88,2018-03-16 03:25:28,2020-03-16 03:25:28
897,3,355,2019-02-16 00:11:42,2021-02-16 00:11:42
898,5,614,2019-09-12 20:31:39,2021-09-12 20:31:39
899,5,963,2019-06-18 22:38:44,2021-06-18 22:38:44
900,5,863,2018-02-27 11:33:42,2020-02-27 11:33:42
901,4,255,2018-09-25 09:33:32,2019-09-25 09:33:32
902,1,97,2019-07-10 09:49:29,2020-07-10 09:49:29
903,4,406,2018-08-07 00:48:49,2019-08-07 00:48:49
904,5,19,2019-10-14 19:18:10,2021-10-14 19:18:10
905,3,493,2019-10-25 07:04:33,2021-10-25 07:04:33
906,3,851,2019-04-25 16:29:01,2021-04-25 16:29:01
907,3,955,2018-05-26 06:20:05,2020-05-26 06:20:05
908,5,515,2019-09-25 20:36:47,2021-09-25 20:36:47
909,7,615,2019-10-17 18:33:04,2021-10-17 18:33:04
910,4,62,2019-07-04 16:02:01,2020-07-04 16:02:01
911,6,560,2020-08-16 06:43:58,2021-08-16 06:43:58
912,4,310,2018-09-30 17:04:05,2019-09-30 17:04:05
913,1,304,2019-06-30 20:55:35,2020-06-30 20:55:35
914,4,934,2018-06-03 00:48:33,2019-06-03 00:48:33
915,3,413,2018-06-02 02:24:42,2020-06-02 02:24:42
916,3,229,2020-06-27 00:27:12,2022-06-27 00:27:12
917,4,429,2018-02-06 20:09:08,2019-02-06 20:09:08
918,2,50,2019-02-26 20:56:05,2020-02-26 20:56:05
919,2,149,2020-04-11 17:02:24,2021-04-11 17:02:24
920,2,300,2018-08-11 00:19:19,2019-08-11 00:19:19
921,6,639,2020-03-07 04:51:24,2021-03-07 04:51:24
922,4,341,2020-08-13 17:00:39,2021-08-13 17:00:39
923,7,417,2020-03-23 04:18:36,2022-03-23 04:18:36
924,7,562,2019-11-14 09:35:28,2021-11-14 09:35:28
925,5,471,2018-10-19 23:17:40,2020-10-19 23:17:40
926,3,688,2019-02-15 19:13:52,2021-02-15 19:13:52
927,5,901,2018-07-25 19:04:00,2020-07-25 19:04:00
928,3,642,2019-05-14 09:29:29,2021-05-14 09:29:29
929,5,129,2018-11-15 00:05:02,2020-11-15 00:05:02
930,2,568,2020-04-27 12:41:29,2021-04-27 12:41:29
931,6,528,2018-01-04 18:52:56,2019-01-04 18:52:56
932,2,236,2019-08-19 01:22:55,2020-08-19 01:22:55
933,1,503,2020-08-10 13:37:10,2021-08-10 13:37:10
934,1,422,2018-02-06 07:34:03,2019-02-06 07:34:03
935,2,122,2020-04-13 18:50:35,2021-04-13 18:50:35
936,3,79,2019-11-02 15:32:36,2021-11-02 15:32:36
937,5,830,2019-03-14 23:30:02,2021-03-14 23:30:02
938,7,169,2018-07-18 13:34:43,2020-07-18 13:34:43
939,2,207,2019-07-09 22:49:40,2020-07-09 22:49:40
940,5,532,2018-09-17 22:18:53,2020-09-17 22:18:53
941,5,180,2020-04-06 11:17:07,2022-04-06 11:17:07
942,5,488,2019-04-03 18:09:48,2021-04-03 18:09:48
943,7,561,2020-08-01 08:42:20,2022-08-01 08:42:20
944,3,455,2020-02-27 13:51:50,2022-02-27 13:51:50
945,5,218,2020-02-10 15:41:17,2022-02-10 15:41:17
946,4,837,2018-04-26 23:02:37,2019-04-26 23:02:37
947,4,604,2019-03-08 23:57:26,2020-03-08 23:57:26
948,2,985,2018-10-05 07:16:36,2019-10-05 07:16:36
949,5,649,2019-08-01 14:49:44,2021-08-01 14:49:44
950,2,970,2018-05-20 19:02:09,2019-05-20 19:02:09
951,1,787,2019-01-22 20:35:56,2020-01-22 20:35:56
952,2,476,2019-12-21 06:14:11,2020-12-21 06:14:11
953,1,460,2019-02-20 05:36:38,2020-02-20 05:36:38
954,3,755,2018-08-16 03:16:23,2020-08-16 03:16:23
955,7,212,2018-01-10 13:48:03,2020-01-10 13:48:03
956,2,3,2020-03-02 09:45:17,2021-03-02 09:45:17
957,7,183,2018-07-16 21:05:33,2020-07-16 21:05:33
958,2,341,2018-06-16 15:41:54,2019-06-16 15:41:54
959,3,977,2018-11-29 19:04:58,2020-11-29 19:04:58
960,4,973,2020-05-10 04:19:34,2021-05-10 04:19:34
961,7,323,2019-06-16 13:41:14,2021-06-16 13:41:14
962,7,560,2019-07-29 20:49:42,2021-07-29 20:49:42
963,3,58,2018-06-30 02:51:15,2020-06-30 02:51:15
964,2,669,2018-01-04 09:19:56,2019-01-04 09:19:56
965,4,92,2020-01-27 07:31:47,2021-01-27 07:31:47
966,1,875,2019-04-09 17:17:39,2020-04-09 17:17:39
967,7,600,2018-01-29 20:48:31,2020-01-29 20:48:31
968,5,226,2019-06-21 10:02:39,2021-06-21 10:02:39
969,5,219,2018-03-17 22:17:33,2020-03-17 22:17:33
970,4,642,2018-08-12 21:40:37,2019-08-12 21:40:37
971,7,154,2019-07-23 23:44:42,2021-07-23 23:44:42
972,2,834,2018-08-10 02:08:55,2019-08-10 02:08:55
973,2,171,2019-11-20 14:21:05,2020-11-20 14:21:05
974,1,761,2018-08-08 20:53:49,2019-08-08 20:53:49
975,3,891,2019-02-01 22:13:55,2021-02-01 22:13:55
976,5,965,2018-08-21 12:56:45,2020-08-21 12:56:45
977,5,890,2019-02-21 01:51:19,2021-02-21 01:51:19
978,5,579,2018-08-17 05:12:13,2020-08-17 05:12:13
979,2,558,2019-05-22 15:56:38,2020-05-22 15:56:38
980,4,965,2019-05-18 12:43:48,2020-05-18 12:43:48
981,7,791,2019-07-17 11:40:16,2021-07-17 11:40:16
982,2,124,2018-02-13 08:40:43,2019-02-13 08:40:43
983,5,933,2019-07-03 07:04:02,2021-07-03 07:04:02
984,4,730,2020-06-26 20:01:22,2021-06-26 20:01:22
985,2,689,2020-04-20 03:47:10,2021-04-20 03:47:10
986,1,830,2018-12-29 06:18:18,2019-12-29 06:18:18
987,2,953,2018-01-12 04:21:21,2019-01-12 04:21:21
988,1,592,2020-04-09 06:06:30,2021-04-09 06:06:30
989,3,666,2019-11-17 12:12:09,2021-11-17 12:12:09
990,6,186,2020-06-22 09:58:24,2021-06-22 09:58:24
991,4,779,2020-08-22 00:35:32,2021-08-22 00:35:32
992,7,335,2020-08-16 16:21:56,2022-08-16 16:21:56
993,6,919,2018-09-19 19:34:47,2019-09-19 19:34:47
994,6,252,2018-01-13 06:24:31,2019-01-13 06:24:31
995,2,357,2019-05-01 00:30:56,2020-05-01 00:30:56
996,3,420,2019-02-07 02:48:32,2021-02-07 02:48:32
997,6,703,2019-10-19 10:35:11,2020-10-19 10:35:11
998,6,330,2018-06-14 18:09:52,2019-06-14 18:09:52
999,1,923,2020-02-07 16:05:29,2021-02-07 16:05:29
1000,3,926,2018-12-19 18:27:55,2020-12-19 18:27:55
