id,profile_id,work,duration
1,365,Research Associate,23
2,1010,Programmer Analyst III,26
3,420,Actuary,16
4,751,Civil Engineer,15
5,763,Human Resources Manager,18
6,941,Environmental Specialist,25
7,618,Associate Professor,6
8,1034,Human Resources Assistant II,4
9,1021,Web Designer IV,18
10,77,Office Assistant II,28
11,1065,Director of Sales,13
12,1219,Financial Analyst,23
13,152,Research Associate,24
14,472,Research Nurse,16
15,246,Data Coordiator,6
16,183,Nurse Practicioner,16
17,1099,Account Executive,20
18,327,Design Engineer,16
19,61,Registered Nurse,20
20,590,Marketing Assistant,24
21,983,Engineer III,9
22,107,Senior Sales Associate,3
23,641,Dental Hygienist,4
24,65,Junior Executive,28
25,370,Food Chemist,9
26,896,Account Representative II,3
27,555,Safety Technician I,13
28,1080,Environmental Specialist,22
29,581,Account Coordinator,28
30,1033,Senior Quality Engineer,4
31,1063,Staff Accountant III,20
32,402,Quality Control Specialist,3
33,1179,Desktop Support Technician,25
34,871,Information Systems Manager,3
35,674,Nurse,6
36,190,Internal Auditor,9
37,1178,VP Quality Control,11
38,1120,Compensation Analyst,4
39,1044,Associate Professor,1
40,321,Programmer II,11
41,692,Programmer Analyst I,8
42,882,Marketing Manager,15
43,455,Web Designer I,1
44,257,Professor,7
45,352,Developer IV,19
46,875,Programmer Analyst II,3
47,671,Technical Writer,23
48,1106,VP Product Management,17
49,524,Assistant Manager,23
50,321,Structural Engineer,15
51,436,Software Engineer IV,10
52,1033,Financial Analyst,25
53,955,Senior Cost Accountant,20
54,296,Safety Technician IV,2
55,298,Media Manager IV,3
56,445,Physical Therapy Assistant,3
57,987,Associate Professor,3
58,422,Social Worker,2
59,545,Help Desk Technician,12
60,41,Operator,24
61,6,Environmental Specialist,10
62,825,Biostatistician III,20
63,38,Environmental Tech,1
64,1220,Compensation Analyst,10
65,1193,Statistician II,11
66,492,Quality Control Specialist,20
67,305,Research Assistant III,24
68,772,Programmer III,17
69,178,Assistant Professor,19
70,28,Nuclear Power Engineer,7
71,810,Project Manager,22
72,318,Help Desk Technician,25
73,553,Budget/Accounting Analyst III,28
74,350,Payment Adjustment Coordinator,5
75,1053,Administrative Assistant I,29
76,558,Professor,9
77,1292,Sales Associate,13
78,381,Editor,24
79,862,Senior Sales Associate,26
80,218,Civil Engineer,21
81,185,Design Engineer,10
82,502,Nuclear Power Engineer,17
83,611,Physical Therapy Assistant,9
84,1113,Physical Therapy Assistant,25
85,1245,Analog Circuit Design manager,4
86,287,Software Test Engineer I,14
87,86,Community Outreach Specialist,14
88,1029,Assistant Manager,9
89,670,Business Systems Development Analyst,28
90,719,Mechanical Systems Engineer,18
91,1162,Software Consultant,12
92,550,Junior Executive,16
93,637,Quality Engineer,8
94,1152,Tax Accountant,5
95,247,Executive Secretary,16
96,1178,VP Product Management,13
97,657,Assistant Professor,29
98,21,Nuclear Power Engineer,8
99,909,Analog Circuit Design manager,28
100,271,Mechanical Systems Engineer,7
101,828,Administrative Assistant II,27
102,48,Desktop Support Technician,2
103,245,Research Nurse,17
104,325,Assistant Manager,11
105,248,Business Systems Development Analyst,19
106,103,Civil Engineer,2
107,1177,Staff Accountant I,6
108,1052,Electrical Engineer,17
109,442,Office Assistant I,29
110,925,Librarian,17
111,723,Developer I,30
112,886,VP Product Management,9
113,849,Systems Administrator III,6
114,556,Environmental Specialist,26
115,525,Account Executive,9
116,95,Human Resources Assistant III,23
117,1239,Senior Developer,15
118,5,Sales Associate,27
119,1119,Geological Engineer,4
120,647,Help Desk Operator,13
121,1237,Executive Secretary,6
122,612,Account Coordinator,30
123,396,Nurse,30
124,838,Tax Accountant,17
125,1261,Account Representative II,28
126,12,Office Assistant II,4
127,657,Sales Associate,16
128,231,Safety Technician III,20
129,267,Nurse,30
130,1078,Statistician I,2
131,885,Human Resources Assistant IV,18
132,998,Computer Systems Analyst I,10
133,647,General Manager,24
134,396,Nurse Practicioner,1
135,767,Technical Writer,24
136,1176,Clinical Specialist,24
137,317,Nurse Practicioner,9
138,562,Human Resources Assistant III,13
139,779,Civil Engineer,29
140,1230,Junior Executive,5
141,1255,Human Resources Manager,30
142,999,Software Engineer III,6
143,132,Food Chemist,14
144,575,Senior Sales Associate,12
145,1188,Accountant IV,17
146,150,Senior Quality Engineer,22
147,153,Dental Hygienist,6
148,1194,Teacher,30
149,776,Social Worker,13
150,357,Sales Representative,23
151,756,Cost Accountant,26
152,757,Teacher,19
153,137,Statistician III,1
154,638,Environmental Tech,29
155,158,Physical Therapy Assistant,30
156,766,Environmental Tech,25
157,430,Help Desk Technician,27
158,980,Project Manager,23
159,685,Computer Systems Analyst III,11
160,618,Computer Systems Analyst II,4
161,800,Project Manager,7
162,1024,Chemical Engineer,5
163,403,Assistant Professor,18
164,83,Food Chemist,20
165,344,Speech Pathologist,18
166,1090,Database Administrator I,26
167,924,Nurse,18
168,238,Web Designer I,11
169,545,Staff Accountant IV,22
170,1236,VP Quality Control,27
171,997,Compensation Analyst,10
172,523,Programmer I,18
173,389,Quality Control Specialist,30
174,141,VP Quality Control,2
175,179,VP Quality Control,11
176,388,Chief Design Engineer,15
177,1280,VP Product Management,10
178,349,Social Worker,13
179,92,Design Engineer,19
180,897,Statistician IV,29
181,471,General Manager,28
182,523,Accounting Assistant II,2
183,835,Office Assistant I,6
184,485,Registered Nurse,19
185,307,Product Engineer,30
186,767,Mechanical Systems Engineer,27
187,1013,Assistant Manager,1
188,157,Environmental Specialist,24
189,1008,Professor,28
190,1193,Help Desk Operator,18
191,180,Staff Scientist,16
192,906,Community Outreach Specialist,26
193,608,Programmer Analyst III,3
194,1293,Electrical Engineer,1
195,278,Software Engineer II,23
196,18,Actuary,11
197,978,Budget/Accounting Analyst III,9
198,816,Accountant III,22
199,1135,Media Manager III,12
200,865,Community Outreach Specialist,28
201,645,Graphic Designer,13
202,94,Structural Analysis Engineer,24
203,771,Structural Analysis Engineer,18
204,1212,Graphic Designer,29
205,439,Analog Circuit Design manager,6
206,1260,Research Associate,11
207,149,Statistician III,12
208,146,Research Assistant IV,24
209,225,Financial Advisor,19
210,922,Professor,12
211,100,Nurse Practicioner,12
212,649,Desktop Support Technician,29
213,1032,Web Designer III,22
214,1012,VP Quality Control,26
215,752,Social Worker,3
216,953,Administrative Assistant II,20
217,791,Executive Secretary,6
218,1187,Administrative Assistant II,30
219,637,VP Quality Control,29
220,224,Project Manager,16
221,1003,Graphic Designer,30
222,96,Project Manager,8
223,527,Clinical Specialist,5
224,1298,Accounting Assistant III,15
225,702,General Manager,4
226,1214,Chief Design Engineer,6
227,219,Environmental Specialist,25
228,79,VP Marketing,30
229,291,Help Desk Technician,16
230,9,Structural Analysis Engineer,8
231,19,Food Chemist,19
232,220,Teacher,12
233,1197,Help Desk Technician,6
234,34,Human Resources Manager,10
235,173,Media Manager III,3
236,59,Computer Systems Analyst III,14
237,721,Speech Pathologist,14
238,872,Biostatistician I,14
239,972,Tax Accountant,19
240,62,Chief Design Engineer,12
241,429,VP Product Management,19
242,1176,Quality Engineer,12
243,1016,Operator,5
244,737,Analyst Programmer,15
245,297,Teacher,9
246,598,Chief Design Engineer,8
247,385,Data Coordiator,12
248,1006,Payment Adjustment Coordinator,29
249,820,Environmental Specialist,16
250,471,Financial Analyst,26
251,258,Recruiting Manager,1
252,321,Staff Accountant III,16
253,333,Research Assistant III,18
254,243,Analog Circuit Design manager,20
255,475,Analyst Programmer,6
256,216,Occupational Therapist,16
257,249,Chemical Engineer,7
258,931,Structural Analysis Engineer,15
259,517,Senior Developer,27
260,853,Statistician IV,17
261,340,Social Worker,10
262,457,Technical Writer,5
263,770,Senior Sales Associate,29
264,1187,Product Engineer,28
265,388,Editor,15
266,549,Graphic Designer,26
267,109,Data Coordiator,7
268,1104,Internal Auditor,17
269,14,Graphic Designer,21
270,844,VP Product Management,25
271,182,VP Quality Control,11
272,747,Statistician I,26
273,244,Sales Representative,20
274,475,Geologist IV,30
275,1153,Web Designer IV,15
276,795,Account Executive,2
277,1299,Senior Developer,21
278,770,Tax Accountant,29
279,1015,Project Manager,6
280,1120,Business Systems Development Analyst,27
281,233,Professor,10
282,1054,Human Resources Manager,13
283,450,Administrative Assistant III,9
284,374,Biostatistician I,30
285,959,Budget/Accounting Analyst IV,24
286,1090,Clinical Specialist,19
287,236,Graphic Designer,16
288,820,Desktop Support Technician,27
289,856,Operator,14
290,289,Financial Analyst,28
291,122,Senior Developer,5
292,596,Food Chemist,27
293,1159,Teacher,4
294,306,Health Coach III,20
295,887,Sales Associate,26
296,1247,Health Coach IV,7
297,665,Sales Associate,28
298,1149,Account Representative II,3
299,1163,Business Systems Development Analyst,25
300,899,Operator,30
301,156,Business Systems Development Analyst,23
302,352,Executive Secretary,25
303,371,Help Desk Technician,3
304,301,Account Coordinator,17
305,805,Assistant Manager,9
306,1258,Information Systems Manager,14
307,97,Developer II,10
308,1096,GIS Technical Architect,25
309,772,Librarian,11
310,1019,Sales Associate,23
311,168,Business Systems Development Analyst,5
312,484,Professor,14
313,669,Geologist III,18
314,83,Professor,13
315,1041,Business Systems Development Analyst,29
316,855,Statistician III,18
317,1029,Design Engineer,17
318,809,Social Worker,20
319,1075,Systems Administrator I,16
320,1187,Help Desk Operator,27
321,852,Recruiting Manager,20
322,543,Sales Representative,17
323,464,VP Marketing,17
324,295,Accounting Assistant III,20
325,773,Social Worker,8
326,67,Information Systems Manager,6
327,468,Community Outreach Specialist,28
328,665,General Manager,12
329,763,Social Worker,7
330,152,Actuary,14
331,502,Help Desk Technician,11
332,641,Information Systems Manager,20
333,292,Senior Developer,14
334,1011,Senior Sales Associate,27
335,853,VP Sales,7
336,74,Accounting Assistant IV,2
337,164,Account Representative I,7
338,617,Librarian,12
339,1103,Analog Circuit Design manager,15
340,688,Social Worker,3
341,465,Analyst Programmer,29
342,1127,Research Associate,28
343,111,Human Resources Manager,24
344,1220,Accounting Assistant III,4
345,272,Software Consultant,5
346,252,Speech Pathologist,13
347,369,Developer II,2
348,22,Account Representative II,24
349,303,Programmer IV,23
350,1119,GIS Technical Architect,17
351,584,Software Test Engineer I,9
352,268,Structural Engineer,30
353,561,Payment Adjustment Coordinator,17
354,630,Software Consultant,12
355,60,Recruiting Manager,14
356,1196,Associate Professor,25
357,232,Web Developer I,16
358,1108,Registered Nurse,7
359,840,Senior Financial Analyst,28
360,913,Geological Engineer,8
361,1194,Recruiting Manager,9
362,280,Engineer II,26
363,64,Nurse Practicioner,12
364,677,Financial Analyst,19
365,70,Community Outreach Specialist,24
366,756,Internal Auditor,8
367,831,Graphic Designer,3
368,426,Internal Auditor,9
369,681,Design Engineer,12
370,491,Senior Cost Accountant,30
371,373,Financial Advisor,25
372,263,Information Systems Manager,25
373,778,Librarian,11
374,1157,Software Consultant,17
375,700,Paralegal,23
376,272,Research Assistant IV,9
377,419,Clinical Specialist,22
378,403,Software Test Engineer I,6
379,855,Financial Advisor,19
380,1121,Cost Accountant,14
381,1169,Electrical Engineer,14
382,107,Statistician IV,28
383,1270,VP Marketing,26
384,283,Sales Associate,26
385,1071,Graphic Designer,27
386,76,Clinical Specialist,24
387,743,Compensation Analyst,18
388,1203,Programmer Analyst II,18
389,945,Executive Secretary,15
390,532,Budget/Accounting Analyst IV,7
391,471,Pharmacist,24
392,919,Human Resources Assistant II,11
393,738,Electrical Engineer,3
394,1020,Nuclear Power Engineer,17
395,867,VP Marketing,7
396,443,Senior Developer,29
397,628,Operator,28
398,150,Assistant Manager,4
399,313,Analog Circuit Design manager,21
400,28,Associate Professor,20
401,14,Web Developer I,7
402,662,Web Developer I,6
403,456,Nurse Practicioner,29
404,1066,Human Resources Manager,24
405,1272,Staff Scientist,18
406,614,Chief Design Engineer,5
407,395,Marketing Assistant,26
408,749,Physical Therapy Assistant,1
409,451,Chemical Engineer,14
410,966,Help Desk Operator,1
411,529,Information Systems Manager,27
412,957,Marketing Manager,18
413,263,Office Assistant III,14
414,1001,Engineer IV,13
415,769,Safety Technician IV,29
416,306,Software Test Engineer I,23
417,455,Occupational Therapist,15
418,1019,Marketing Assistant,10
419,59,VP Accounting,11
420,1203,Software Engineer III,9
421,1151,Staff Accountant III,3
422,85,Food Chemist,11
423,100,Dental Hygienist,7
424,1013,Information Systems Manager,5
425,867,Research Nurse,8
426,1154,Financial Analyst,1
427,1109,Dental Hygienist,30
428,75,Senior Quality Engineer,4
429,1291,Computer Systems Analyst I,19
430,353,Software Consultant,19
431,1059,Research Assistant III,8
432,800,Design Engineer,24
433,1253,Operator,15
434,1040,Web Designer III,17
435,681,Nurse Practicioner,24
436,1202,Environmental Specialist,7
437,50,Chief Design Engineer,11
438,539,VP Accounting,20
439,532,Accounting Assistant I,3
440,15,Account Coordinator,22
441,40,Civil Engineer,13
442,657,Human Resources Assistant IV,7
443,188,Sales Associate,27
444,559,Teacher,7
445,1255,Account Coordinator,24
446,977,Associate Professor,20
447,524,Human Resources Assistant III,15
448,889,Senior Sales Associate,6
449,145,Legal Assistant,24
450,623,Librarian,23
451,858,Clinical Specialist,12
452,17,Technical Writer,26
453,668,Operator,24
454,1093,Director of Sales,19
455,1125,Software Engineer III,24
456,120,Account Coordinator,12
457,1201,Safety Technician II,19
458,279,Nuclear Power Engineer,15
459,945,Research Assistant II,8
460,862,Executive Secretary,3
461,199,Help Desk Technician,1
462,1017,Nurse,1
463,1283,Senior Financial Analyst,21
464,180,VP Accounting,20
465,690,Media Manager IV,5
466,918,Financial Analyst,28
467,135,Developer IV,27
468,1252,Accountant II,30
469,1186,Senior Quality Engineer,29
470,1200,Nuclear Power Engineer,13
471,294,Senior Financial Analyst,2
472,84,Account Executive,23
473,1048,Senior Editor,1
474,833,Account Coordinator,23
475,160,VP Product Management,7
476,656,Nurse Practicioner,5
477,467,Senior Cost Accountant,5
478,1099,Help Desk Technician,2
479,439,Compensation Analyst,4
480,524,Automation Specialist IV,30
481,1054,Project Manager,12
482,237,Financial Analyst,29
483,897,VP Marketing,24
484,691,Developer I,7
485,64,Editor,3
486,1213,Human Resources Assistant I,1
487,354,Food Chemist,11
488,1094,Software Consultant,20
489,834,VP Sales,29
490,828,Paralegal,20
491,200,GIS Technical Architect,2
492,1041,Associate Professor,2
493,1159,VP Quality Control,26
494,397,Research Assistant IV,20
495,1115,Director of Sales,25
496,95,Web Designer II,25
497,1037,Physical Therapy Assistant,1
498,1039,Assistant Professor,8
499,109,Legal Assistant,6
500,654,Librarian,17
501,548,Product Engineer,10
502,649,VP Marketing,21
503,1141,Data Coordiator,5
